sample,image,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63
30,1,0.17747405,-0.0034086863,0.014350334,0.00089613535,-0.004569157,-0.01651446,0.6935976,-0.008221717,0.4493851,1.3391529,-0.21751533,-0.12289389,0.0023046862,1.4965472,-0.005737221,-0.76751053,-0.25328985,1.3222498,-0.0025371164,0.24313946,-1.0336734,0.6993899,-1.1276048,0.003062996,0.699425,-1.5107986,0.43885487,-0.024754912,0.22388014,-0.41960412,0.010505166,-0.0077954046,1.0037521,1.3643922,0.027285064,0.008968491,0.0022194665,-0.014550478,0.0006130878,-0.008298276,1.3579766,-0.72370535,-1.0779189,1.154716,0.007938528,0.0013772887,0.5161838,-0.75130326,-0.001077624,-0.0010873601,-0.004792653,-0.008042918,-0.0030965758,0.008800151,-0.03351351,-0.0082047805,0.18316554,-0.006791914,2.085724,0.04552468,-0.0062910058,-0.7060289,0.36564466,-0.8206478
30,1,0.3714938,-0.009351372,0.021989085,0.0005201809,0.002032517,-0.009134434,0.4812157,0.01090762,-0.60738045,1.4004496,0.87516487,-1.0420061,-0.002408078,-0.45774406,0.003424285,-0.20441598,1.6081592,0.9342901,-0.010249374,0.23719387,0.6933522,-0.6347806,2.2114623,0.005923181,0.38107508,-0.8042358,0.12838222,-0.021177366,1.1625104,1.3411546,0.011084014,-0.0042085387,0.5114648,0.7928374,0.013293797,0.00095609017,0.010800466,-0.0007381792,0.010513671,-0.016313346,0.50635386,-0.55809844,0.12358568,-1.4113336,0.009108972,-0.016287066,0.6983909,-0.08751787,0.00082786195,0.003992554,1.4517993,-0.016406264,-0.004534397,0.00774703,-0.072161995,0.00044019823,-0.625162,-0.012143454,0.15833451,-0.51331556,-0.009183509,-1.644484,1.449482,1.0175945
30,1,-0.6904304,-0.0009177225,0.008488381,-0.0013449732,0.0027284818,-0.009082055,1.3181232,0.007222145,-0.6816168,1.3315599,-0.0062694885,0.6415405,-0.0049770577,0.1398288,0.0030371808,-0.1783233,-1.7256994,-1.541702,0.0041921725,-2.366226,-0.8348819,-0.26505193,-0.5073226,0.009503297,1.5423745,0.5064404,-1.2164454,-0.1427699,-0.009629928,-0.37832123,0.008702301,-0.00070646964,0.3152652,1.0848264,0.00796102,-2.3180619e-05,0.00060440414,-0.00040854176,-0.013688626,0.0026737968,-0.22718331,-1.8101141,0.061015252,-0.87494534,-0.0014999527,0.0074311574,0.35665256,-0.5413091,0.0039420146,0.0049934275,0.99124366,-0.010686904,-0.0032860583,0.0030418262,0.04349584,-0.0015128336,0.2648058,-0.00855639,-1.1421057,0.23932445,0.009379616,-0.93838423,0.68007636,-0.8813025
30,1,-0.6929479,-0.0003553396,0.015832124,-0.0016368814,0.002544776,-0.006801621,0.42994806,0.008506688,1.530313,1.3744009,1.1808795,0.2327308,-0.0049130814,-0.8661367,0.008583767,0.30021143,0.251109,-0.8957248,-0.003465088,-0.27101097,-1.3002679,-1.4452002,0.22482438,0.011478963,0.15730843,-0.3796208,-1.7906888,0.29800317,0.12898692,0.5460177,0.00065990724,-0.0055080447,0.38630533,-1.2786977,0.0024536438,0.0008909609,0.0054030493,-0.0016006863,0.0023324918,-0.00043673383,0.2963205,-1.7061402,-1.5096703,-0.9739895,-0.0038746428,0.005918232,-0.406002,-1.2017896,-0.010202313,-0.006286362,-0.35910624,-0.00913309,-0.0010780003,0.012951082,-0.03701068,-0.007299914,1.0844256,-0.016399043,-1.0593145,1.5796819,0.0064451527,-0.668984,-0.49962392,0.5227942
30,1,0.18352291,0.001883599,0.0109541975,0.0009649489,-0.010049562,-0.010643115,-0.68933916,-0.008975478,0.6283301,1.4118317,1.2039905,1.4587762,-0.0024812073,-0.59783536,0.0064975787,-0.044483006,1.2255167,0.27224752,-0.002732858,0.70922095,-1.1163971,0.42388567,-0.14677477,0.0064486405,1.215257,-1.1711135,1.1885569,-0.41123253,0.5883841,-2.2859702,0.010086011,0.0026197135,1.2217855,1.8723118,0.020661917,0.00072295964,0.012232691,-0.009104255,-0.0046530925,-0.0016746497,0.034344137,-0.44410425,-1.770314,-0.4489792,-0.004665492,0.004514237,0.7291157,0.23689668,-0.0028807707,-0.0032149386,0.1622633,-0.014067573,0.00043718307,0.0024421532,0.05290518,-0.0052938936,-0.5738416,-0.014013065,0.8720018,-0.43482882,-0.009659758,-0.41888708,-0.49092075,0.5560842
30,1,-0.32834047,-0.0021339757,0.0044687334,-0.0015502833,-0.013167965,-0.010683822,-0.44814909,0.0027134633,-0.7728477,1.2623614,0.13597563,-1.6300226,-0.01054474,-0.9758968,0.01349446,1.2096773,-0.014263185,0.556035,0.00092220865,1.2665904,-0.99236774,0.28242192,-1.2995616,0.0019710576,-0.90367377,-0.10473819,-1.8234156,-0.2947383,0.6998202,0.42270023,0.009939071,0.0036409376,0.36348596,0.32187244,0.01788061,0.012414683,0.002256264,-0.008401119,-0.0006887093,0.008678959,1.606491,-0.40830165,0.9830957,0.9180192,-0.0011504907,0.013759736,-1.6098034,-0.21274628,0.0026428625,-0.007626433,-0.66770864,-0.0044409446,0.003885849,0.015017413,-0.053359613,0.002398358,-0.358518,-0.0077980217,-2.0045424,0.1715695,0.0033624247,-1.695524,-0.09271545,0.755383
30,1,-0.49513048,-0.0011560963,0.007988632,-0.0015311744,0.002442298,-0.002668993,-0.698051,0.008151875,0.13119674,1.2946938,0.4551666,-1.1788008,-0.0069900667,-0.53029484,-0.004302224,0.32954818,-1.3587915,-1.2326713,0.0087380335,0.26720333,-0.972515,0.5818488,-0.56307393,-0.005950582,-0.82562643,1.1697699,-1.3109206,0.8819557,-0.9237452,0.23414916,0.011693017,-0.0032029115,-0.53346825,0.85422564,0.020090602,0.0061237644,-0.004340292,-0.0030972767,-0.0055752266,0.0040478725,-0.05202637,-2.2078843,-0.04505169,1.1699847,-0.00072241575,1.3789162e-05,1.7569343,0.08964999,0.01379448,-0.00022977777,1.647021,-0.006868976,-0.005398381,0.0035807882,0.06309698,0.009243813,-1.3243732,-0.00026874803,-0.552868,0.20561188,-0.009689325,1.1265388,-0.7432549,-0.5090886
30,1,0.38899595,-0.0039059566,0.012255466,-0.003922716,-0.010701901,-0.0051333876,1.2549292,0.00043130387,-0.63011426,1.3421962,0.22249678,-1.2700174,-0.014309571,0.7836845,0.009234469,-0.30842453,2.3411095,0.19137695,-0.0026013684,-0.42960823,-0.21049434,0.917415,0.1475738,0.01348077,-0.3424011,-1.0617229,2.7192967,-0.94120425,1.3610156,-0.20199469,0.003165748,0.005638332,0.34786147,1.8855249,0.016139988,0.0004897136,0.011908382,0.004387006,0.0016609672,-0.018884733,0.5970138,-1.3392044,0.21664539,-0.6503405,0.006495718,-0.009479244,0.785494,-0.46481624,-0.00014242902,0.0018335059,0.3321131,-0.009391001,-0.007936846,0.010102259,-0.08211778,0.007710606,0.14047603,-0.014265763,0.42007548,-0.07139289,-0.00392502,0.18402797,0.35025144,1.9212757
30,2,-0.35603777,-0.0063513154,0.009603351,0.014466515,-0.0063125333,-0.003930574,-0.0397081,0.0063949525,-0.8200647,-2.0345554,-0.30414987,0.0019316748,0.0025113465,1.3316088,0.0044889394,0.39822513,0.99995506,0.6553283,0.0008506626,-0.022132143,0.038595095,0.1144681,0.24552858,-0.00052671507,-0.66616184,0.15886536,-0.15528063,0.072337955,-0.51717544,-0.1473076,0.0008427929,-0.0013370663,0.11405808,0.55086565,0.0072713755,-0.010908811,-0.0056005474,0.0030224207,0.0043305196,0.0059948056,-0.6511795,-0.12074051,0.3697675,0.3258445,-0.005804298,0.00057694316,-0.18622418,-1.8611462,0.0030148793,-0.004967116,0.17145312,0.00042755337,0.0063071037,-0.005491838,-0.005876437,0.015461057,-2.3839922,0.013636806,0.17786105,0.5409363,0.013075387,0.08907865,0.23772909,-0.27635464
30,2,-0.42827743,-0.014104023,0.0012696357,0.0137343425,0.0023455378,0.00256101,0.071512185,0.020410776,-0.40534633,-2.0743027,-0.8566768,0.26198065,0.013894995,1.2934182,0.004405979,1.6328143,0.0059484895,0.17428228,-0.006426938,-0.49825698,0.93218434,-0.71104896,0.611813,0.0055804877,0.45292303,-0.7556631,-0.43494537,0.5508534,-0.48312533,-0.7496394,-0.0043132324,-0.0033098198,0.62105644,-0.06590626,0.007951027,-0.008110165,-0.010774767,0.0026006703,0.005062639,0.0049681184,0.4479919,0.6520529,-0.3179774,-0.062187355,0.008243816,-0.0017437534,-0.017132321,-0.96268654,0.0049816687,0.0055061504,0.0682882,-0.005531011,-0.0069625103,-0.0007178439,-0.036636576,0.017293237,-0.5957157,0.016204556,-0.22064872,-0.6467478,0.012603464,0.37296394,0.17781079,-0.29133672
30,2,0.3665676,-0.010142545,0.0038609924,0.004325988,0.0020105266,0.0034926175,0.57267255,0.0056310776,-0.20661223,-1.5525341,-1.4853166,-0.13573787,-0.0025972356,0.3061529,0.0040504057,0.9999147,-0.24017814,0.6608806,0.003264334,-0.17743291,-0.4873623,0.13515963,-0.6162698,0.0045413813,-0.35711387,-0.17532524,0.28600395,-0.67973566,-0.403211,-0.49527755,0.0009895824,0.007158329,0.094971865,0.03872476,0.006160712,-0.009788294,-0.0076379655,0.000758047,0.0011375025,0.0032227188,0.047531568,0.25284612,0.22459093,-0.7413085,-0.0027668895,0.0072216713,0.0010979977,-1.9108858,0.0060975086,-0.0032882541,0.14754185,-0.009771838,0.0025247228,0.0004131943,-0.017968874,0.021770952,-1.0125964,0.009704195,-0.10800362,-0.10933039,0.012752561,-0.22594038,-0.040454023,-0.49119556
30,2,-0.24544895,-0.00861927,0.006236326,0.010773281,-0.0012479862,0.0014536418,-0.5114839,0.013145116,-0.30312106,-2.0528927,-0.93418133,0.18428618,0.005356152,1.2600024,0.0032158624,0.9354322,0.27970055,0.27101332,-0.0017637014,0.061878204,-0.107054465,-0.065136656,0.5107644,0.0011417614,-0.22624,-0.10560162,-0.06220573,0.28584343,-0.49954748,0.026669212,0.00025262684,-0.003561765,0.4120461,-0.016424377,0.005241113,-0.011493522,-0.010779612,0.0019786102,0.0022222474,0.0071587604,0.37550429,-0.2850384,-0.09052502,0.13469517,0.00044887047,-0.00026959367,-0.26355734,-1.9334613,0.0041991454,0.0003770329,0.16213006,-0.0042160153,0.0033620875,-0.0057436666,-0.023208737,0.016070748,-1.2782499,0.015894229,-0.07335383,-0.19555002,0.014193239,0.11630455,0.08725429,0.020072669
30,2,-0.15165672,-0.006581896,0.0028998936,0.011775294,0.00080897566,-0.00053874264,-0.024253212,0.011623741,-0.37798092,-1.7603937,-0.99269736,-0.17451522,0.0035725036,1.033378,0.004856011,0.85490054,-0.14080262,-0.09834374,0.002459349,0.038654327,-0.2634792,-0.6147042,0.65946716,0.0036560288,0.020912115,0.2192825,-0.13087496,-0.22171384,-0.04732906,0.21986404,0.0012820037,-0.005383648,0.33167887,0.4030377,0.0021165926,-0.008331775,-0.008471854,0.00073629257,0.0034137834,0.0017951383,-0.059041917,-0.2036446,-0.24419406,0.079839826,-0.00067683216,-0.0008431496,-0.08853776,-1.9362012,-0.00014079921,-0.0036732703,-0.04142841,-0.007277247,0.0007792935,-0.0039977413,-0.004153289,0.013507371,-0.7502525,0.012949662,-0.016942456,-0.069538236,0.012970194,0.258555,0.0049016085,-0.050611787
30,2,0.0014647152,-0.003883876,0.004049672,0.010029377,-0.0020315927,-0.002795727,0.16119325,0.0069100903,0.028589621,-1.6239855,-0.69189376,0.022979267,0.0011495212,1.0591466,0.005312726,1.1415187,0.27295056,0.069804445,0.0062297275,-0.22215408,0.032953527,-0.33470768,0.3967104,0.0024984563,0.30458665,-0.07312315,0.21204862,0.18814515,-0.27064556,-0.05152355,0.0071976595,0.0009659659,0.32638305,0.0026718564,0.0016392665,-0.006555327,-0.009844819,0.0028541284,0.0022909231,0.0023014005,-0.54661965,0.34956416,-0.1485402,-0.0021049008,-0.0068871668,-0.0036252365,0.0033428278,-1.6308372,0.0016800314,-0.0025599878,-0.007066399,-0.007839192,-0.00308229,-0.00079767406,-0.015147779,0.013799515,-0.8793934,0.010038884,0.0037250072,-0.24881405,0.013844421,0.15882331,-0.03510011,-0.1834985
30,2,-0.08563907,-0.009888885,0.006823887,0.010883262,0.0013064388,-0.002304777,-0.086568765,0.009587081,-0.08798295,-1.6342939,-1.0178463,-0.06496993,0.0028201656,0.55560166,0.0057811886,0.710541,-0.03345456,0.179613,0.0032862537,-0.26963085,1.0760473,-0.29527643,0.31310725,0.005869123,0.54719466,-0.43120033,-0.008753297,0.27345556,-0.27953666,-0.4470749,0.0014493112,-0.0012259223,0.05107006,0.12977278,-0.00086734816,-0.007310518,-0.010072737,-0.00078098394,0.008384739,0.0049071345,-0.050662056,-0.32964015,-0.37965205,0.13156211,-0.0024411427,0.0019018245,0.0030464139,-1.9945381,-0.0009009484,-0.0010873694,-0.3498614,-0.006332189,0.0007894428,-0.0055979504,0.010453314,0.01054036,-0.6498926,0.01106219,-0.09574647,0.20539907,0.008744704,-0.2530782,0.18343423,0.27828312
30,2,0.0010743346,-0.008994131,0.007024508,0.0127810445,-0.0054705357,0.001740037,-0.42876062,0.01046452,-0.35503614,-1.8356171,-0.6712352,-0.34732145,0.0005927291,0.4374861,0.0065921973,0.783334,0.20720758,0.32375076,0.005988227,0.052251026,0.2234262,-0.08997907,-0.014627898,0.0007373532,0.42357638,0.42684752,-0.037936833,0.28372222,0.1859158,-0.12606356,0.0009930031,-0.0011699032,0.09306501,0.027976912,-5.0824136e-05,-0.0058424026,-0.0061870534,0.0006377953,0.003555594,0.010292799,0.019597538,0.46122757,0.25847912,0.048039217,-0.0040145786,0.0001977263,-0.10246054,-2.278431,0.00036386587,-0.0022651516,-0.14596105,-0.0030119836,0.0037333989,-0.0001486009,-0.023249514,0.014849092,-0.6302141,0.011337327,-0.022853106,-0.77496815,0.013524709,-0.10717291,-0.18148002,0.10962717
30,2,-0.3866305,-0.0054140436,0.0046967147,0.016495226,-0.0055092406,-0.004546626,-0.016730852,0.008908104,-0.23355034,-2.0877063,-0.95079094,0.19322139,0.0005723201,1.1580424,0.0048087146,0.99990076,0.39513323,-0.16842094,0.004549604,-0.27903444,-0.9067986,-0.7410509,-0.048032276,0.0025485056,-0.18324496,0.17281845,-0.3191789,0.1781673,0.1263985,-0.50555754,0.0018253615,0.0018324628,0.15335752,0.085386485,0.006700922,-0.008193083,-0.005687579,0.002559212,0.0028096717,0.007998277,-0.6287611,-0.05630093,0.1589841,0.16447333,-0.0021293499,-0.0005678404,-0.0009828899,-1.8684932,-0.00022407062,-0.0042466745,-0.035692506,-0.0027310473,0.0019072029,-0.003306765,-0.024577394,0.012882501,-1.0625625,0.010725355,0.09131828,-0.13134637,0.017399224,-0.13707519,-0.18014139,-0.31561968
30,2,-0.1437296,-0.0071752435,0.005572336,0.007273698,-0.0033754827,0.0011587148,-0.16907874,0.01153615,0.036648817,-1.6727313,-0.8044441,0.2725247,-0.0014868835,1.4122369,0.008048251,1.5103201,0.29085,0.36284888,0.0011984855,0.12609307,0.05114884,0.3097554,0.6462276,0.0048595173,0.4122818,-0.12464629,0.2514676,0.034169108,0.10754929,0.11991701,0.0036629792,-0.004772259,-0.12129213,-0.32015654,-0.0023113713,-0.011265146,-0.004787744,0.0014501276,0.0032566618,0.006172177,-0.0049514174,0.03621433,-0.28752545,0.032615114,-0.0022091717,-0.002784458,0.092600934,-1.3420119,0.0015616547,-0.00288794,-0.016086794,-0.0063558226,0.00051705725,-0.0023645163,-0.008587591,0.013299923,-1.1610526,0.010668874,0.04840085,0.018672489,0.010871258,-0.47086743,-0.068907775,0.04413706
30,2,-0.08019116,-0.0063249385,0.0030687945,0.009809447,-0.0030662352,-0.0008253702,0.14769918,0.011591843,-0.7113724,-1.7096521,-0.97978204,-0.08227365,0.0038658537,0.6074739,0.009084474,1.4368029,-0.01641717,0.30929095,0.00033833645,0.42171925,-0.0993733,-0.1837339,0.30117568,0.00359838,0.3116843,-0.47849625,0.14542359,0.50875896,0.052089892,0.090640984,-0.0013996437,-0.0022836458,0.13991645,-0.19185042,0.00073523074,-0.009351712,-0.009338672,0.0027451855,0.002196947,0.0072755837,-0.18523747,0.37354124,-0.036006596,-0.5937931,0.00076717697,3.3352524e-05,-0.03723315,-1.9237899,-0.0006617494,0.000121135265,-0.19646445,-0.0079018,0.001428559,-0.0026146872,-0.029388111,0.01671841,-0.5594745,0.009178409,-0.04365187,-0.17855057,0.015592806,-0.24147269,0.20718941,0.2464159
30,2,0.22822456,-0.002897392,0.003952277,0.008633958,0.00073376857,0.0024012201,-0.29219085,0.011832183,0.5879153,-1.7569618,-0.6010237,-0.38046208,0.0034661393,1.2317772,0.005135549,0.9088716,-0.24936406,0.0063102283,0.0017754007,-0.032153875,0.25565892,-0.06278263,0.2196577,0.00038394984,-0.029150058,-0.28204644,0.06860995,0.20774004,-0.7150475,-0.19827734,0.0020468747,-0.0033481065,0.5180817,-0.3318759,0.0005186312,-0.010290036,-0.010234773,0.0049939435,0.0035632793,0.0048633143,0.15837371,-0.2224086,-0.03765494,0.0788061,-0.0014693197,-0.0039954996,0.024769774,-2.029774,0.0038375407,-0.0017242134,-0.04861656,-0.0062507507,-0.001563524,-0.0033410545,-0.029437996,0.017645013,-0.9331891,0.010861024,-0.13256638,0.021994583,0.013612304,0.28850183,0.32483646,-0.51608396
30,2,-0.33687264,-0.00482802,0.00041239895,0.010453051,-0.0036538811,0.00028048223,-0.56972885,0.011284423,0.31693485,-1.5964879,-0.79212165,-0.22297278,0.0019937623,1.1920686,0.003718447,1.0576092,-0.24729437,0.6374099,0.00020465441,0.020803384,0.099466756,0.072576046,-0.08582907,-0.00015571155,0.23631646,0.08216083,0.019564662,0.21823043,0.25043434,-0.14346507,0.007128678,-0.0022173151,0.20062059,0.4000284,0.0053653046,-0.0074400017,-0.011625236,-0.0024861866,0.0034592655,0.0047448473,-0.04858666,-0.26405302,-0.2652361,-0.15677866,-0.0028151274,-0.0026342385,-0.02781851,-1.6682962,0.0018510334,-0.00097208284,0.0521205,-0.007702967,-0.00015287311,-0.0025461856,-0.036275983,0.018744096,-0.86491686,0.01210589,-0.044103727,-0.7359019,0.014088459,0.33225015,-0.057568736,-0.3460577
30,2,0.06626245,-0.005140377,0.0032136664,0.015109913,-0.0046473825,-0.00076087285,-0.081654586,0.00815841,-0.11418241,-1.6011139,-0.6675001,-0.18136877,-0.0004281411,0.7503089,0.0055191517,1.1223141,0.11037805,-0.032267712,0.0022087917,0.12382986,0.021595243,-0.096634686,0.50373167,0.0018409621,-0.02060425,-0.012062758,0.086925715,0.070037976,0.19868302,0.06649376,0.0073515037,-0.001407506,0.3991897,0.052062582,0.008612039,-0.008297382,-0.009180709,-0.0016274094,0.0026422516,0.004437747,-0.2643595,-0.23803669,-0.33945814,-0.36114138,-0.0052003646,0.00073532294,0.14757611,-2.0756106,-0.0007812213,-0.0018408708,0.0031900704,-0.00924113,-0.0015905714,-0.0032370957,-0.02310199,0.014494142,-0.7169576,0.009983936,0.15395403,0.02044686,0.012894442,-0.04012108,0.16388328,-0.5122468
30,2,-0.19769742,-0.0058502993,0.004064801,0.011185924,-0.0035652993,0.0004176353,-0.38309473,0.010418899,-0.10759631,-1.6036881,-0.94168514,0.03469795,-0.0019906592,0.2878848,0.006511232,0.7478656,0.040283807,0.2962749,0.0016976353,-0.34089053,-0.010861933,-0.3146223,0.21144858,0.0035458421,0.30602643,-0.116791114,0.1542567,-0.01666683,0.12849346,-0.23147687,0.0005423296,-1.3209879e-05,-0.38336372,-0.069350824,0.0021370528,-0.008415724,-0.0074340263,0.004023668,-0.001642799,0.00067126856,-0.07387678,-0.080351494,-0.08015461,-0.52349734,-0.0017094165,-0.003229483,-0.010034153,-1.7631447,0.0056530926,-0.005079467,0.06499251,-0.008188087,-0.002352823,-0.0024891775,0.008231513,0.014247335,-1.5259113,0.011154423,-0.004417278,-0.36721906,0.012331119,-0.2929202,-0.13275598,-0.15362859
30,2,0.09440001,-0.004640097,0.0016452447,0.0095642265,0.0017567324,0.0024278802,-0.12696317,0.010330253,-0.0027266592,-1.604058,-1.2586756,-0.042465203,0.0021836665,1.3248558,0.0031687673,0.7103812,-0.2996512,0.28961053,0.002517134,-0.105473615,-0.055996574,0.24645753,0.10481358,0.0006805109,0.10727223,0.025086671,-0.0024935873,-0.11033936,-0.2903062,0.3105209,0.0056884047,-0.0007757284,0.13955238,0.19841969,0.0028751912,-0.010399624,-0.010393214,-0.00066961395,0.0040452983,0.0009109854,-0.0526658,0.5462764,-0.3285171,0.00022669509,-0.0018196786,-0.0009889463,0.25173384,-1.4738785,-0.0008129403,-0.0009501688,-0.21141195,-0.010976392,-0.0010484909,-0.0026828833,-0.024233036,0.017507877,-1.094549,0.01331196,-0.006737247,-0.29796848,0.0116967745,0.01642622,-0.15444134,-0.29530352
30,2,0.15431115,-0.008628604,0.00637809,0.007872926,-0.0002307808,0.0007758327,-0.23753971,0.008236024,0.28579977,-1.6300073,-0.6326099,-0.13299197,-0.00047769397,1.5031061,0.0061415657,0.865447,-0.1578127,0.27269217,-0.00053057075,0.053055353,-0.22351837,-0.026033651,0.19633509,0.0038877493,0.4465796,-0.11853178,0.13667461,-0.015071332,-0.02116818,0.18650478,0.003093117,-0.001160223,0.16784625,-0.062338997,0.0051393453,-0.012533082,-0.01172292,0.002395765,-0.00044187717,0.0017495394,-0.34754667,0.26821902,-0.0462331,-0.3597216,-0.0048154653,-0.0035423273,0.050351225,-1.772252,0.0043708216,-0.002977427,0.018602021,-0.0076654498,-0.0025196061,-0.00471079,-0.0003772378,0.017416457,-0.8988314,0.011180937,-0.061390005,-0.0025233477,0.013129925,-0.2013042,0.38010505,-0.16962919
30,2,0.3569352,-0.012964071,-0.0054533724,0.01325932,-0.0038317638,0.001568099,-1.0749856,0.0126935225,-0.5403214,-2.43765,-0.9693627,1.3802247,-0.0042501474,1.3591423,0.0109924,0.8424594,0.79456365,-0.04782737,-0.004839292,0.5214177,-1.1566458,0.1233166,0.7710942,0.0030452507,-0.6254959,-0.13932869,0.12998301,-0.17639539,-0.11977122,-0.57205135,0.00023744255,0.0077862605,-0.04318395,0.24338315,0.009785676,-0.0063606165,-0.0012813099,-0.0014650584,-0.0035520233,0.012230357,0.16490573,0.3330996,-0.3842804,0.024017867,-0.01016706,-0.0009828163,0.21555556,-1.7426658,0.012527155,-0.0064120516,0.5612347,0.0021086049,0.005950846,-0.0056764176,-0.05225706,0.013937582,-0.87427884,0.011758555,0.037058864,-0.13856205,0.019047484,-0.036465764,0.39054453,-0.5701485
30,2,-0.35044366,-0.00655494,0.0045717154,0.007945737,-0.0013289554,-0.0011435826,-0.19301856,0.010751329,0.20699254,-1.7467607,-0.7830816,0.18591768,0.0012205706,0.95568365,0.0040054396,1.462336,-0.006356405,0.10417514,0.004197873,0.58624566,0.21698502,0.087433904,0.49734885,0.00096054375,0.050408263,0.16473594,0.11316979,0.038626358,-0.036422484,0.10739008,0.0026463978,0.00035417452,0.03657421,-0.17628059,0.0037834086,-0.008442221,-0.009352548,0.0004364755,0.0009505376,0.003376802,-0.42807612,0.20874605,0.013272976,-0.0063712113,-0.0012522172,-0.0029442254,-0.027565906,-1.8601598,0.005276719,-0.0024352744,0.19354701,-0.003813586,-0.0016881573,-0.008663376,-0.024971116,0.015930988,-0.7963969,0.014267969,0.028587356,-0.08998456,0.015700314,0.13347206,-0.15756749,-0.23367411
30,2,0.18741281,-0.008785884,0.000114516355,0.008615227,8.37883e-05,0.0006286283,-0.04554858,0.010083726,-0.70676714,-1.6301147,-0.7945172,0.274759,0.0054229526,0.39970475,0.0024741907,1.326236,-0.25651762,-0.20927212,0.0036809081,0.17623155,0.04781802,-0.6655296,0.46617654,-0.00087388884,0.15085894,0.15374927,-0.109228104,-0.090895444,0.29611292,0.10732902,0.004802943,-0.0020592585,0.22645774,0.58384186,0.0054499684,-0.00596758,-0.008978043,-0.00070593704,0.00449978,0.0056072692,0.27781266,0.1839154,0.48599085,0.41683596,-0.00016986206,-0.00094687287,-0.116535135,-1.7300597,0.0027324539,0.0023248252,0.32781112,-0.00387954,0.00058370293,-0.00019605365,-0.014725238,0.017747289,-0.97687125,0.01171671,0.013348848,-0.4489395,0.008932121,-0.18902433,0.33975202,-0.70501393
