sample,image,pca_1,pca_2,umap_1,umap_2
65,3,2.9009777630141813,-0.9827886572006013,5.3218436,9.077679
65,3,0.4197066206069088,-0.14181428681220273,6.3992314,7.7420993
65,3,1.6332596987081014,-0.08705114594531507,4.928216,7.626374
65,3,0.8215894693653545,-1.2617264132104191,7.001992,7.5602555
65,3,-1.5689537328055323,-2.3101159005729466,5.677485,7.553785
65,3,5.4145830832306325,0.08193069901214038,3.6494539,7.3998294
66,1,1.8852165544453983,-0.6708830309791091,6.1631007,7.3011203
66,1,0.6304145824327847,-0.17440821255582614,4.8722816,7.4785233
66,1,1.0722068519924912,1.9429314025132915,5.48866,8.159226
66,1,-1.8764421477421174,-1.347511803843069,5.5133357,5.627072
66,1,1.7766593656365597,1.3093684370470053,4.223059,7.734956
66,1,1.656469606414805,1.557190731585989,4.895469,7.97933
66,1,-0.538591652858017,-1.8400372679027075,5.6638255,7.92001
66,1,2.0005064941651414,0.9393979893065104,4.120148,7.262944
66,1,-2.0642680664504818,-1.213401873986529,6.0743723,5.233734
66,1,-2.1203533246209796,-0.7580580971627603,4.729578,5.968709
66,1,-0.946088646018013,-0.7489483275663464,5.573641,6.7870016
66,1,2.2786509767679637,0.45626008552281894,8.610367,7.2999167
66,1,1.152102811174157,-2.664233619231357,4.1229033,7.944843
66,1,0.5661277071610789,0.5014844536293799,4.705268,7.428424
66,1,2.2945247246423954,-0.6502340612607953,5.8932986,9.356432
66,1,0.7992889248061028,-2.128242987656102,6.488088,7.6828547
66,1,-0.7323725804311748,-0.6835938410091204,4.4455028,7.000182
66,1,-2.5210196667472844,-0.5971505227913967,6.7031956,6.124608
66,1,0.7684508734302024,0.9006726956197857,4.4188514,6.753978
66,1,-0.25700678900016444,-0.44204364516886746,5.426111,8.160008
66,2,-2.0332411043541825,0.8605859439371455,7.0748644,5.632263
66,2,-2.3786437207551017,0.7290958715252219,5.4335513,5.9049096
66,2,0.05470676253553604,-0.33653805788733604,6.0229187,8.135904
66,2,5.6505054461905795,-1.7424483507919388,4.194976,7.637919
66,2,-0.9184727195086704,0.7747642602759298,5.372112,6.340523
66,2,-0.17460195750023397,-1.2870090017787106,5.550894,8.070276
66,2,-4.30835304269947,-3.7110943461244554,6.2205405,5.8052692
66,2,-6.025918224902028,-1.6259673602364682,6.1617374,5.57249
66,2,0.7944463417737524,-1.201163480762873,6.1437373,8.832939
66,2,0.5617735111253346,-4.384801978631859,5.8142776,8.748675
66,2,-2.691578315998349,0.9002708798964496,5.6413054,5.2787766
66,2,-3.4745432601098356,1.441182464452737,5.5893493,5.312078
66,2,1.2425866950118494,-2.0292498079026307,6.130732,8.305639
66,2,-1.147181997349822,-1.6603263649649587,5.207709,7.0300803
66,2,-4.511929232714998,-1.5257643322148786,6.2317615,5.6460342
66,2,-3.421600206436353,-3.1520822256573022,5.5578966,6.244439
66,2,2.375166982132306,2.8122836101775843,5.3019366,8.45815
66,2,-2.404190508910715,-3.7500631280241388,5.96209,7.233341
66,2,1.2472957835200558,1.7845229511785492,3.9505825,7.3506784
66,2,1.0146531441852333,0.0785554124589825,6.126298,7.5991564
66,3,0.8622532984132409,1.2574516058125682,4.251324,7.685169
66,3,0.8602133775543178,5.733224555774647,4.3225718,6.179239
66,3,-1.784206522971354,-0.48518921750865707,7.175562,6.509277
66,3,0.6913001012756448,1.5230712745577422,4.4232087,6.792663
66,3,-2.3415050265399975,-0.9283940568110688,5.396823,5.7223854
66,3,4.206215593877211,2.1479247573091684,7.743666,9.000109
66,3,-3.356275437584313,2.055241265546303,5.8292165,5.693914
66,3,-4.161421687642846,-1.2486026653379962,6.179139,5.9213405
66,3,-2.329254736351597,-3.2766601281904433,6.2647743,7.2613535
66,3,-1.9232709918502364,1.39263479197854,5.024058,5.3318048
66,3,-1.4852154938660038,-1.4075674483268779,5.524856,7.1348853
66,3,1.576090420026377,2.0786527432939734,4.1780543,6.7082124
66,3,2.9331894985328097,1.1812441778075353,4.9947715,8.836255
66,3,-5.398140501386265,0.4072436167345653,5.956587,5.499696
66,3,0.6927721692514313,0.3183038744307661,4.027999,7.362291
66,3,-0.21123968688926073,4.113431563269431,4.618843,5.491017
66,3,-1.3841094207809255,-0.4316639442483952,4.2256737,6.9228415
66,3,-0.39986327554592965,1.9811764022741625,4.1522355,6.554703
66,3,0.5786369525886941,-0.5671976577186022,5.0300307,7.12067
66,3,0.8584973811715835,-3.7342157986559967,6.362179,8.600075
67,1,0.9471809127158868,1.499743592874558,-1.6327785,7.297404
67,1,-3.4003596223471204,0.24543470195902078,-2.635298,6.355792
67,1,-2.7751189468259345,1.1993949790136715,-2.2141297,6.1700864
67,1,-2.8822535886899616,1.3816939320003496,-2.128285,6.2802453
67,1,-1.8840394239412874,0.26180827453937133,-2.3676076,6.654343
67,1,-0.8170189361110117,1.3300398417171473,-1.7714609,6.3945208
67,1,-0.28659315621894815,0.8990165028193009,-1.9127406,7.0456753
67,1,-1.8023674178469022,3.4107996148549806,-2.0518024,7.0892777
67,1,-2.923550494939462,1.9540560545754069,-2.4620602,6.927226
67,1,-2.92085530625651,1.3011016553365848,-2.641699,6.5425386
67,1,-0.08031050078393469,2.167344744685825,-1.9057975,7.658082
67,1,-2.5740205947473163,-0.02656357220306643,-2.4457471,6.2164865
67,1,-0.9097014620870499,0.7202097772219301,-1.6078827,6.9306827
67,1,-2.0094541410425224,0.3248351309071669,-1.928755,6.5449734
67,1,0.06086041548878409,1.4097152234839072,-1.8067815,7.3805203
67,1,1.6248995240032145,0.7896130050054265,-1.5999048,6.7675114
67,1,-0.4368723912098798,3.243323674226804,-2.0365999,6.991716
67,1,0.8753708205378056,1.7508225200014094,-1.6273118,7.203774
67,1,-4.37675708754637,1.3981002760790708,-2.2157097,6.20017
67,1,-2.4771742060380038,0.49269089529506127,-2.0437558,6.3456182
67,2,2.0503733789449097,0.5990488512144424,8.352659,7.8488097
67,2,-2.250574060579734,-1.1910937411464748,6.5421367,6.2426457
67,2,-0.5727589539249708,-1.166387184805817,6.7280912,6.8162556
67,2,0.8107146191614921,4.076654814686778,8.223026,6.156402
67,2,2.5401580140515487,0.36494621469202115,5.878972,9.371025
67,2,-0.3095660311116621,1.5572218318707074,7.2289495,5.875376
67,2,-1.834246280792753,0.5637901201688811,6.5959463,6.3295565
67,2,0.9903112146706865,-0.4238070317622543,6.6702023,5.93622
67,2,3.200371008702159,-2.8983421353173124,6.7736993,9.348898
67,2,-1.145478138385751,-1.272745641058747,6.506945,6.799979
67,2,-2.0949015326399625,-0.44820099618862186,6.983639,6.785055
67,2,0.48875739543365215,1.6079337674359246,7.8997746,6.129492
67,2,-1.3629078123320433,-2.5806663260059595,5.680471,7.8661857
67,2,-0.6828945784695258,0.04661188141286996,7.13931,7.879073
67,2,-2.046416719527676,-1.9744008014765861,6.2924814,6.3874054
67,2,0.7931305802684616,-0.9691409887119883,6.215745,7.8082547
67,2,0.0595120963180453,0.3717777044111403,6.7349534,7.211371
67,2,-1.7598089025922066,0.37208302508249785,6.1592264,6.0925183
67,2,-0.2900510693094093,-1.9183190645231407,6.480175,7.490571
67,2,-0.5159547532597643,-0.9609882448452702,6.7245398,6.4641585
67,3,-3.815277507361032,2.508238416239466,-2.5008798,6.947916
67,3,0.6043687436001991,-0.3958198935534643,-1.593259,6.8668637
67,3,-2.4949503306759877,0.4170133591818175,-2.3899543,6.483266
67,3,-1.932251956413882,2.0500334545621923,-2.1131415,6.737643
67,3,-1.5595573015357072,1.1058044164816203,-2.1802099,6.430761
67,3,-1.1625588716717312,2.1494331655520114,-1.7611192,7.13542
67,3,-0.8145253403229751,2.5021212986552093,-1.6824908,7.06434
67,3,-1.3234175255308984,1.0979929734561271,-1.8904653,6.7254443
67,3,-2.9124130120735825,1.3342486942086997,-2.4329875,6.560816
67,3,-1.3974732577543705,1.8008044283535072,-1.8715543,6.8699255
67,3,-2.123349732635193,1.3067097485396681,-2.355297,6.913895
67,3,0.808284200086313,2.6575955258913027,-2.0022867,7.5318956
67,3,-2.2304843088457362,1.5114928972078374,-2.63204,6.4764476
67,3,-1.8534594279770122,1.4285564078982207,-2.525988,6.544356
67,3,-4.598354809842452,0.567674246234956,-2.5877204,6.261481
67,3,-4.190382811357322,0.34558128760691426,-1.8996778,6.9601893
67,3,-1.582128500226855,0.5966477565190593,-2.3114243,6.4061303
67,3,-2.760417227894524,1.993829732914887,-1.9338492,6.5213614
67,3,-4.617253233642354,-1.2081544087952703,-2.4820237,6.0752215
67,3,-1.8268441924989582,1.1205822167455948,-2.5597224,6.5056853
67,4,-2.0367757532652964,0.8644630576080053,6.6719623,5.3139153
67,4,0.8118333469844442,1.6477723439613279,8.013163,6.2504287
67,4,-2.8124176947781017,-1.986598920532637,5.669025,7.3587074
67,4,1.0491738918363362,-0.1714284188534687,5.818245,7.663293
67,4,-0.5845121782189877,0.923614183582331,6.883528,5.182555
67,4,-1.604109499770172,0.4361481393976249,6.6952815,5.2173963
67,4,-3.0571692985200905,-0.8055167184309353,6.638546,5.262187
67,4,-4.743430588643363,-0.5025023997771715,6.2906284,5.908897
67,4,-0.6434806493202878,0.4476960767238564,7.436509,8.506995
67,4,0.8808844748778023,0.8088934015129122,6.8420014,6.731287
67,4,-1.0758027211620165,0.6717195100750474,7.4382653,6.037808
67,4,-0.640121359934393,1.948583981652411,6.8846107,5.927311
67,4,-0.9518347231818495,-1.8533600895670561,7.046726,7.477571
67,4,-3.0724722245870817,0.06409073598356237,6.795659,5.7257032
67,4,-0.4316785292767225,0.0012731322713702767,6.775897,7.521378
67,4,-1.2831551661712617,1.4002830777581614,7.087711,5.493145
67,4,2.4182030436441693,-1.4594704814561765,5.446424,9.138965
67,4,0.07301463097783076,1.66401433386211,7.2931914,5.8311505
67,4,0.3507087599390737,-0.05623772774358392,6.8188887,9.634835
67,4,-4.5778246916277405,-1.36863535784628,6.451606,6.008642
68,1,1.0825924715685822,-1.6561838384209997,6.103056,8.186467
68,1,-2.4991405908581195,-0.3170750360122375,6.1546683,5.890445
68,1,1.7350902330044513,0.32430284991271996,4.455258,6.439889
68,1,-0.911581798559191,-1.3279955798717762,4.944709,6.260654
68,1,1.8569586770360615,-0.008111848676127999,4.972227,8.059882
68,1,0.3775877806027281,-2.541098544485325,5.539671,7.879127
68,1,3.445073215198882,-0.7050300437410622,6.3203416,9.8252535
68,1,-2.3240280149373875,-1.4924810311757781,5.700207,6.614123
68,1,3.8058691649654666,4.408459779911629,4.0093584,6.799307
68,1,2.5757269722087583,1.5838480988568224,8.976789,8.107356
68,1,-1.5925941234599832,-0.3230327205548511,5.1267695,6.382106
68,1,-3.58996920384241,-0.8625023582833667,6.3271675,5.5009665
68,1,0.13618931657096814,-0.8689170378920056,5.64603,8.175357
68,1,-5.366682518029415,-1.1749236870872015,6.29378,5.689078
68,1,-1.5700289562323646,-1.5530166122821012,5.1227927,6.504931
68,1,0.5185946179251503,-3.2029180126688357,5.8466578,8.147609
68,1,-3.1411913319128817,1.5262941892398392,6.017883,5.6574197
68,1,-0.4216309305937372,-0.5923725178322415,5.106888,6.349699
68,1,-2.3491963913422325,2.6016664143084776,5.422574,6.180413
68,1,0.6639006921125498,-0.6153959878552384,5.34832,8.462176
68,2,-1.9917944944245294,-0.584039080454148,6.4693685,6.034216
68,2,1.3686175367586857,2.732515527087852,5.121743,6.424414
68,2,-1.5895056653274031,-0.05941338363343915,5.661653,6.6751447
68,2,-2.7983221440062462,-3.2331441683078173,5.817592,7.859149
68,2,0.2942432223227531,0.06101082427906585,4.9052405,6.421999
68,2,-1.8132320605096213,0.044351360798509994,6.455318,6.2048326
68,2,-0.948534390201523,0.017910553212889483,5.0525146,6.442838
68,2,-2.7956808598760463,-0.621083805331758,5.563293,5.304765
68,2,-2.087699331547664,-1.243454581823118,6.3484774,6.6808853
68,2,-0.7013070157644044,-2.7137816155654138,5.9235463,7.8130193
68,2,2.766366449926529,0.41760232685310417,5.0905004,8.815038
68,2,2.6916294302289336,-0.723696733312906,5.447136,8.233196
68,2,-2.244574096359303,-3.056958673074784,5.9763703,6.641351
68,2,1.7456712003183232,1.7228363968103813,4.5432673,7.110585
68,2,-1.642096710295571,0.8834694390482919,5.3074007,6.648989
68,2,-1.2882633199394329,1.176823474476528,6.291898,6.5681925
68,2,3.313294844480549,-1.2144533803025626,5.8061357,9.291005
68,2,3.656083961863531,1.0501947585861098,4.540263,7.2925973
68,2,1.2505181969151373,1.0648647675886171,6.3420205,10.023983
68,2,-1.2430735841170544,1.2904610794879856,6.7434797,6.17944
68,3,-3.016632938274654,0.26195066740202905,6.0066257,6.07599
68,3,-6.0259625682610904,-3.60907661043639,6.3415747,5.7873816
68,3,3.07216417322105,-1.7791849694008788,6.804132,9.223261
68,3,-0.7679780216707817,-5.274104437769556,5.7278137,7.7128954
68,3,-2.531355349987901,-0.8372201357370418,6.7720466,5.9795566
68,3,-1.3113098235794267,0.3392874339837437,6.005655,6.2439528
68,3,3.093232611646178,2.2167946333281714,3.7274055,7.2003503
68,3,-2.3822779635600293,-0.4165175006224588,6.2937074,6.04581
68,3,-0.6814442580901211,-0.8575221016971477,5.0074735,7.7287993
68,3,1.879737121280986,-2.5293506381927027,4.918414,8.391358
68,3,-3.8823698066777257,-1.7744263433861773,5.750123,5.430762
68,3,-3.2762994239299004,-0.28076889473362565,5.9566436,5.8198185
68,3,-0.8767122476569189,1.260116438008917,5.7072797,6.4816
68,3,-2.6357517775751584,-1.328054101525542,5.4584007,5.6351223
68,3,2.6498901645059108,-0.9244947432966808,4.954568,8.608261
68,3,-1.1400736230557722,0.17849243471979528,7.395793,6.415211
68,3,-5.312997517742846,-4.0213904518152574,5.732901,6.1530485
68,3,0.15443413529674474,1.130070349595372,4.3473372,6.9050283
68,3,-0.584365985635404,-1.2387183687446415,5.728488,8.102585
68,3,-0.36011699978575673,-2.6677550062283815,6.0020175,8.016965
69,1,1.2180660905715488,1.3702346249620898,4.571102,9.08138
69,1,1.1941229750418274,-1.1529417650232687,5.8372188,8.820975
69,1,0.6802273655813039,0.7599791427497811,4.7402472,8.780038
69,1,-0.1285378786858583,0.40608664368097797,5.441611,7.721595
69,1,-1.2301158518638686,1.6409744282759018,5.402281,7.1833777
69,1,1.5914846168755834,1.677933027740541,4.680374,9.115542
69,1,-1.6688357399561917,0.3295309977167089,5.633417,6.658058
69,1,-1.2269401833451699,3.0637652831600284,5.2995114,6.9077077
69,1,1.0219994382361413,0.4027116539176835,4.3387218,8.725165
69,1,0.7378233201055769,2.6161626052056413,4.3874288,7.9893765
69,1,-2.199615918420746,-2.0509671128554303,5.6654043,7.274407
69,1,2.453973438967691,1.390444249211343,4.683328,9.160923
69,1,-1.657341801563496,-0.3558670598054451,4.6346974,8.217992
69,1,1.5601794858707196,1.719763449718738,4.565238,8.574125
69,1,-2.512648758856877,-0.643271002630747,5.9548907,6.876271
69,1,-3.4112448445831247,-0.09841390671686703,6.136247,6.1237097
69,1,-2.562724024752227,-2.654713565998322,5.780742,7.0098433
69,1,-1.2984789204696219,-0.9052331496842881,5.5410433,7.330606
69,1,0.8923994269144159,-2.2790031080057345,5.605532,9.2288065
69,1,1.7766801080199852,1.4568067329178402,4.4044275,7.7933507
69,2,-0.004006598708519392,-0.6350476086333012,5.1369796,7.4359574
69,2,-0.25680786670256134,1.8737912247455188,4.8221107,8.634286
69,2,-1.6829424830453128,-1.343692281109956,5.5185223,7.8312554
69,2,-0.8437249335990078,-0.7409174877095133,5.264762,7.3046885
69,2,0.7114665449270756,0.3137672065347949,4.497781,7.8949285
69,2,-2.0338250703184215,-0.9668996462135665,6.0538197,6.8524046
69,2,-0.46975243816061063,-1.049791355597038,5.161931,7.1437044
69,2,-2.075471926971624,-1.2269625323878595,5.1963563,7.5107384
69,2,1.432860571210123,-0.3325568811762144,5.6228857,9.288746
69,2,-0.9833288794767248,-0.6824924000891391,5.1721716,7.9525566
69,2,-2.505310369991921,-0.740461834425074,6.1546516,6.8441477
69,2,-1.1757139855571246,-1.4346354128960976,5.490536,7.521458
69,2,1.910592055781354,-1.284556418421612,4.971486,9.174834
69,2,3.101332746281797,-1.0353288548974804,4.606754,9.151491
69,2,2.173541725629895,-0.6550573280583897,4.836713,9.055863
69,2,0.6766409128905927,-1.8891557636752934,5.6145716,8.736932
69,2,0.03683949357802512,0.8840554239607826,4.902069,8.053475
69,2,2.795709572708018,-0.06285986794439866,4.928639,8.86556
69,2,1.2108188413794305,-2.5659198453217407,5.5768514,8.683208
69,2,1.0008392735993088,1.7015298214863264,4.3348503,8.857074
69,3,1.9896974026547651,1.6341916706106694,4.403696,8.378632
69,3,0.028461996265203116,-1.7763330482033477,4.9058394,8.414062
69,3,-1.7857299293904192,-1.7422721851613454,5.8142824,7.12864
69,3,0.3235846975542402,1.9531975544214142,4.374426,8.679897
69,3,0.36799453611964145,-2.22082049285431,5.2097664,8.364809
69,3,2.4136948136132204,-2.6026306532042427,5.0063357,9.102513
69,3,1.0757653889386256,-0.5225376748803034,4.947595,8.564826
69,3,-1.060318401811498,-0.03373738243918934,5.8820715,7.416758
69,3,1.469594288682246,-0.9169526074003411,5.486296,8.971967
69,3,-0.8732144537497964,-0.7046401352691065,4.749122,8.282866
69,3,-1.6259932696913366,-2.0646312641942024,5.720206,8.06128
69,3,-0.22010853319871848,-0.20233673305545702,5.241361,8.199921
69,3,1.1198562212907646,-1.2628552337962384,5.903415,8.504011
69,3,1.6855996635253958,-0.2502821453168911,5.267093,8.085864
69,3,-1.0973223530173184,-0.20972506016872017,5.0332017,7.429121
69,3,1.2970848403453763,0.7552503009911589,4.6529794,9.001341
69,3,0.5521331931412767,1.070025369894795,4.5251355,8.547642
69,3,-0.8678215054363786,1.8633179197702723,5.324742,7.415032
69,3,1.9930246547846429,0.9701067400176693,4.4661303,8.897728
69,3,0.14119727868651155,1.8593918093391626,4.5396996,8.596553
71,1,-1.0217394448546528,0.24683520747536,4.7370477,7.9835587
71,1,3.09087047140605,0.5876115991206392,4.687853,9.179865
71,1,-0.053127948037240746,-0.2584975024333536,5.1771255,8.580347
71,1,1.334141945478176,-0.5654071837972123,4.955234,8.734225
71,1,0.32631899501175865,1.6619724316635809,4.731928,8.503489
71,1,0.689436734754175,-0.752601190514349,5.1758122,8.725344
71,1,0.9603267563532807,-1.674816021413949,5.72017,8.705496
71,1,2.3559252240066777,-0.12102465885132978,4.9017196,8.8466215
71,1,0.6336278943105937,0.919725337624198,4.3767414,8.743952
71,1,-1.5912555073246701,-1.4267232627652866,6.206144,6.996496
71,1,-0.2337124689322346,1.3556647805333313,4.323398,8.349916
71,1,-0.040601905616276884,-0.8046619990367035,5.57397,8.356489
71,1,0.5212279593917324,-1.9541289600317995,5.406545,8.398164
71,1,-0.1517049187799248,-0.723634235504635,5.3840256,8.256478
71,1,0.9449195995273344,1.2524863970569702,4.70621,8.332648
71,1,0.0014783926471372093,1.5579055117450746,4.2739844,8.711264
71,1,-0.611783729361547,-1.4662928990842192,5.3292465,8.337576
71,1,0.8552925386201001,0.04363663834167529,4.8645806,8.741852
71,1,-0.395316472233633,0.03492858935376709,5.1121435,8.068244
71,1,2.3883967735072673,-1.0966995228115912,5.287485,8.915085
71,2,-1.443389994669149,-2.1416323732164457,5.2671123,7.962763
71,2,0.1830081030104282,0.08344537772504186,6.267076,7.6341624
71,2,1.391741489366008,0.0692003461039378,4.698651,9.173974
71,2,0.36152840320146046,-1.7566886339587644,5.4869137,8.600187
71,2,-0.37221600026329493,0.003083592260931186,5.446114,7.5576024
71,2,-1.4206423946617555,-1.5810024622823484,5.4653864,7.1507072
71,2,1.808852930605346,-0.07738185891147875,4.558397,9.107394
71,2,-1.0138132066430898,1.128235241182243,4.6857605,7.968081
71,2,-1.7675492360406193,-1.7755482094045554,5.502057,7.254902
71,2,0.7935364570340956,0.34624475201768684,4.4297733,8.853948
71,2,-0.2145215325117577,-0.1522286614719116,5.6979084,8.565658
71,2,1.9469328134490924,1.4188881643935947,4.394277,8.616147
71,2,-1.9713043412218658,0.5252549374244885,5.696218,6.7046895
71,2,-1.1950386028783564,-0.027829611514383783,4.7949343,8.076074
71,2,-1.5984061502622013,0.17438515820958758,4.782146,8.001374
71,2,0.8842838780919983,-2.147629188248318,5.3629174,9.007592
71,2,0.945657981308324,0.5496803613708242,5.307408,8.67805
71,2,0.43094633526182874,1.6062770439481768,4.6557374,8.85764
71,2,0.5914075523525241,-0.341843863935664,4.6089306,8.594991
71,2,1.3693661090940636,0.2688540423787883,4.9747415,9.197324
71,3,0.09637895216101623,-2.0156113106370563,4.974101,8.48187
71,3,-2.813384406591617,-1.4890953594269596,6.0607677,6.559628
71,3,-0.07059975074562232,2.1597014640183856,7.6418185,5.7538147
71,3,-0.7347727715409142,-2.3323154251418594,5.573345,8.289086
71,3,-0.7014404258866431,-0.7693066563676992,5.2379346,7.342435
71,3,-1.2524454817254989,2.530001101222899,6.92577,5.2620482
71,3,0.026306008975987536,-0.5554418122478283,5.973571,8.396785
71,3,1.9500217533619693,2.136295507928046,4.3506517,8.612564
71,3,-0.12531591999537126,2.168442640108649,4.357374,8.265643
71,3,-1.2271226318487156,-1.3367120578734526,5.318478,8.24911
71,3,-0.8836965243988092,-1.5874816563820935,6.4929137,7.128757
71,3,-1.4141903934352777,0.6741930379210411,5.654348,7.544226
71,3,-2.6235994424274813,-2.509158511368874,5.993144,7.059153
71,3,0.23020237898759224,-1.3709851310931773,4.9727283,8.493514
71,3,-0.4944306270679683,-0.6188148185658305,4.8709426,8.12933
71,3,-1.9462866957835463,3.329179735931449,6.8773966,5.417298
71,3,4.2848982104316,1.97635616802842,4.4196286,9.070906
71,3,-0.6112427253566286,-1.5348742984895418,6.616415,7.3083324
71,3,-0.6929697312962738,-1.0248976132270964,5.6730814,6.885763
71,3,1.358041138807341,-1.949714104870144,5.2810626,8.752635
71,4,1.0074363674083897,-2.3602852470745095,5.2736464,8.867824
71,4,0.7567202623018022,0.6570568385265521,5.4621944,8.046456
71,4,-0.4232628898145553,0.49549297038308826,4.373353,8.545783
71,4,2.394179627005197,0.522082944035747,4.783044,9.116727
71,4,1.4274303287905679,0.7654912551354538,4.8076787,8.206865
71,4,-1.6973262691188225,1.5869984777290291,5.924246,5.3729568
71,4,1.8302332927034317,3.7580441806910496,8.010313,5.789015
71,4,1.5863421872315253,0.9357787708586314,4.4056535,8.942686
71,4,0.2743391733486999,0.5705034820095974,4.699565,8.301782
71,4,-3.1040552834694743,1.7406991491487005,6.0759873,5.318454
71,4,2.040660010592372,-1.4727110040958193,5.948722,9.3668785
71,4,1.558625620588706,-0.20249832315581764,5.4405956,9.104953
71,4,-0.8721267121372038,0.5991392882241464,5.3903904,7.1358495
71,4,1.5426630201042506,0.21166290513546535,4.591879,7.771924
71,4,-1.6097025877946243,1.102258258770165,5.1460614,6.8128266
71,4,-0.3110015440598081,-0.5943245510611209,5.668944,7.4715943
71,4,-1.6073171037721754,-1.2084260394420874,4.266775,8.68613
71,4,-1.5146108222306338,0.03499457903174848,6.0673184,6.5859766
71,4,0.5143200465497068,-0.983983462180789,5.202764,8.118575
71,4,-0.8311503072013013,1.0819250625827195,4.2028475,8.697035
72,1,3.217454827187996,-2.2253950542340473,5.546308,9.379863
72,1,2.3951632410666073,0.35208860858172586,4.7352123,9.0406685
72,1,1.7275602376222259,0.08106638953405498,5.084674,9.330352
72,1,1.5518649195342864,-1.57422620269236,5.9570765,9.25369
72,1,1.6040002983297028,-2.220811177754252,6.546102,8.792346
72,1,-2.7764892239807386,-0.9531618714104042,6.7263856,7.016545
72,1,4.9238900928958484,-1.1769636924378564,6.417257,9.750409
72,1,0.1255949537851157,-1.8509898902486088,6.004803,9.026448
72,1,0.7101549760800211,-1.0400016115724147,6.7706056,7.210216
72,1,0.7690159620403112,-2.3539032533379483,5.821152,9.013229
72,1,1.5045453831764368,-0.8383660258335858,7.2210917,8.713589
72,1,2.511157446016811,0.7597662175845732,4.9024734,9.066118
72,1,-2.291106592456517,-1.568803509531569,6.2782216,7.428693
72,1,-0.5490661833832446,1.7487438631524586,5.435903,7.31899
72,1,1.6358427786473457,-1.8590725815835458,5.6570606,8.525243
72,1,0.8642909757383701,-3.1322974520167923,6.849318,8.345119
72,1,2.522285148207888,-0.0575491781662766,8.367129,8.922013
72,1,-0.44708905080530853,-1.8881128343958535,6.355032,8.032602
72,1,1.7447307709156217,-0.43579185633194223,5.650108,8.799786
72,1,0.041107006813089854,-1.3475070853108153,7.024074,8.248419
72,2,-0.6998510927641353,-1.7617264197037907,6.6404696,7.1682005
72,2,-0.6390112241306858,-0.02579099018283887,7.12551,8.379703
72,2,-2.343339433339562,-0.851941332876195,6.1738677,7.0247984
72,2,2.901641972032818,0.47617389262421284,7.0612497,9.255884
72,2,1.8688490227543966,1.023322625179888,4.7139716,7.9089203
72,2,2.135880890007247,2.792192296759357,4.6254163,8.859376
72,2,3.3134230572565895,-0.8699510712346294,5.160987,9.381792
72,2,1.273613836806223,0.11809426305960788,4.525288,8.29884
72,2,-1.2799236855147498,1.037925059015804,7.325353,6.2868705
72,2,1.1128003457574516,-1.5464726334323933,5.3996606,9.007032
72,2,0.3536173761582114,-0.04924645644004894,5.196171,8.987584
72,2,-0.208603607376865,-0.9846514367688561,6.5473514,6.918394
72,2,0.4308364870472863,-0.06333532384998869,5.3741145,7.607062
72,2,-2.2227225864962263,-0.6034681624740013,7.267326,5.8820186
72,2,2.4255180994892793,0.85415702970277,8.172728,7.968722
72,2,-0.16213529816296257,-1.6246806470912563,5.9393225,8.05975
72,2,2.54967840875303,-1.0192862944796932,6.2143683,9.365469
72,2,2.64489667304086,-0.35357312092260224,5.5616393,9.535132
72,2,1.2416721218914117,-0.3922948275132491,5.5264163,9.183986
72,2,2.8893750093646595,-2.9265403286075906,6.401661,9.005888
72,3,0.38808410480226213,1.3035601691168293,4.546784,8.788812
72,3,2.40482147002925,-2.755989033594173,5.437103,9.115579
72,3,1.2610803429972386,-0.2780231438768992,6.315892,7.927113
72,3,-0.09077169215601379,-0.20187016256778764,7.580963,7.6662993
72,3,-1.2497865352303044,-0.16339672191479718,6.4604187,6.76655
72,3,1.4376261930709615,2.0410336952684984,8.561015,8.165054
72,3,0.9149799071716935,0.3669449372264796,7.0539455,8.316792
72,3,1.0854555495018157,0.41933928008624743,7.8084416,6.636106
72,3,3.233883048445157,-0.9985904368544082,5.6349144,9.23655
72,3,2.0719777347818082,0.0058433581522692865,6.1834316,9.1181135
72,3,-0.8276552392304932,-1.873271975404409,6.6293983,7.334805
72,3,0.5718228858709703,0.7991082386790419,7.348285,7.101596
72,3,-1.2453393954386758,-0.6411800007910863,6.6641827,7.9566083
72,3,0.7765600705544082,1.392260101310868,4.6273646,9.098506
72,3,2.083921278513232,0.8437413161401708,8.613041,8.229305
72,3,0.621096116232829,-3.0350591825763713,6.7095084,8.773781
72,3,0.3001985546491991,0.5518229633020374,4.676533,8.139374
72,3,1.8312919458617827,-0.6410206631533232,7.905515,7.8483233
72,3,-0.02698361891470901,0.6820958610187376,7.473121,6.968356
72,3,3.509069332281725,-1.117991901099504,7.4104624,9.319684
73,1,-0.5532326700444031,2.020621017471483,-1.7121742,6.9176598
73,1,-3.1324024006097715,2.514598165423046,-2.2520037,6.336272
73,1,-2.578513503644925,1.2739716093994284,-2.3696408,6.305458
73,1,-1.0763067792060717,1.2006521971152617,-1.5842142,6.6338124
73,1,2.608396878220244,1.3680994968518534,-1.8472207,7.5421715
73,1,-3.0872671813562995,0.032385129565767605,-2.6584287,6.418784
73,1,0.3337052127105775,4.213097046640172,-2.0493026,7.7580533
73,1,-0.7296464338916197,2.075931717095399,-1.976594,7.611367
73,1,-3.062930373090166,2.1674593913011226,-2.2746303,6.813438
73,1,-0.9388545467487893,0.34303955299624345,-1.8174249,6.3482566
