Epoch 2628, Loss: 328805.90625
Epoch 2629, Loss: 330188.31473214284
Epoch 2630, Loss: 332643.39285714284
Epoch 2631, Loss: 334508.99553571426
Epoch 2632, Loss: 335674.79241071426
Epoch 2633, Loss: 331735.98883928574
Epoch 2634, Loss: 331022.0245535714
Epoch 2635, Loss: 330594.31696428574
Epoch 2636, Loss: 330526.046875
Epoch 2637, Loss: 329205.3526785714
Epoch 2638, Loss: 327895.40178571426
Epoch 2639, Loss: 327296.59821428574
Epoch 2640, Loss: 326751.17633928574
Epoch 2641, Loss: 326293.53348214284
Epoch 2642, Loss: 326249.54464285716
Epoch 2643, Loss: 326018.17633928574
Epoch 2644, Loss: 325856.0848214286
Epoch 2645, Loss: 325780.7723214286
Epoch 2646, Loss: 326053.29464285716
Epoch 2647, Loss: 326287.73214285716
Epoch 2648, Loss: 326622.99776785716
Epoch 2649, Loss: 327255.03571428574
Epoch 2650, Loss: 327450.15178571426
Epoch 2651, Loss: 327663.6941964286
Epoch 2652, Loss: 327853.3660714286
Epoch 2653, Loss: 328684.77901785716
Epoch 2654, Loss: 328869.35714285716
Epoch 2655, Loss: 327816.5
Epoch 2656, Loss: 327284.69866071426
Epoch 2657, Loss: 326323.7410714286
Epoch 2658, Loss: 326275.35491071426
Epoch 2659, Loss: 326042.78125
Epoch 2660, Loss: 326132.1473214286
Epoch 2661, Loss: 327125.3839285714
Epoch 2662, Loss: 327720.5
Epoch 2663, Loss: 328093.89285714284
Epoch 2664, Loss: 327960.40401785716
Epoch 2665, Loss: 329007.26339285716
Epoch 2666, Loss: 327778.97098214284
Epoch 2667, Loss: 326627.5223214286
Epoch 2668, Loss: 326278.1651785714
Epoch 2669, Loss: 326292.2433035714
Epoch 2670, Loss: 326222.87276785716
Epoch 2671, Loss: 325934.65178571426
Epoch 2672, Loss: 325793.3214285714
Epoch 2673, Loss: 325493.86160714284
Epoch 2674, Loss: 325627.59375
Epoch 2675, Loss: 325625.265625
Epoch 2676, Loss: 325374.5379464286
Epoch 2677, Loss: 325997.96651785716
Epoch 2678, Loss: 326590.61160714284
Epoch 2679, Loss: 328187.2901785714
Epoch 2680, Loss: 329423.38616071426
Epoch 2681, Loss: 332068.07589285716
Epoch 2682, Loss: 333619.0223214286
Epoch 2683, Loss: 328404.78571428574
Epoch 2684, Loss: 326587.9441964286
Epoch 2685, Loss: 325840.6339285714
Epoch 2686, Loss: 325011.78348214284
Epoch 2687, Loss: 324660.09151785716
Epoch 2688, Loss: 324359.75446428574
Epoch 2689, Loss: 324209.10714285716
Epoch 2690, Loss: 324179.2410714286
Epoch 2691, Loss: 323983.125
Epoch 2692, Loss: 324143.0401785714
Epoch 2693, Loss: 324464.01339285716
Epoch 2694, Loss: 325260.47321428574
Epoch 2695, Loss: 326002.28571428574
Epoch 2696, Loss: 325521.62276785716
Epoch 2697, Loss: 324809.26116071426
Epoch 2698, Loss: 324352.6339285714
Epoch 2699, Loss: 324308.67410714284
Epoch 2700, Loss: 324257.76116071426
Epoch 2701, Loss: 324063.52008928574
Epoch 2702, Loss: 324133.0691964286
Epoch 2703, Loss: 324720.1785714286
Epoch 2704, Loss: 325804.0558035714
Epoch 2705, Loss: 326651.46875
Epoch 2706, Loss: 326428.77678571426
Epoch 2707, Loss: 325809.70535714284
Epoch 2708, Loss: 325177.4308035714
Epoch 2709, Loss: 324769.76339285716
Epoch 2710, Loss: 324570.3504464286
Epoch 2711, Loss: 324318.50446428574
Epoch 2712, Loss: 324537.8058035714
Epoch 2713, Loss: 324684.76116071426
Epoch 2714, Loss: 324276.43303571426
Epoch 2715, Loss: 324353.34821428574
Epoch 2716, Loss: 324791.3839285714
Epoch 2717, Loss: 327506.26785714284
Epoch 2718, Loss: 329938.3348214286
Epoch 2719, Loss: 332691.9129464286
Epoch 2720, Loss: 330301.5245535714
Epoch 2721, Loss: 327576.68303571426
Epoch 2722, Loss: 325640.47098214284
Epoch 2723, Loss: 324804.53348214284
Epoch 2724, Loss: 324309.15625
Epoch 2725, Loss: 323826.43303571426
Epoch 2726, Loss: 323768.76339285716
Epoch 2727, Loss: 323914.3370535714
Epoch 2728, Loss: 324053.92633928574
Epoch 2729, Loss: 324835.98214285716
Epoch 2730, Loss: 325048.8370535714
Epoch 2731, Loss: 324561.5535714286
Epoch 2732, Loss: 323848.62053571426
Epoch 2733, Loss: 323290.40625
Epoch 2734, Loss: 323033.0848214286
Epoch 2735, Loss: 322868.20089285716
Epoch 2736, Loss: 322990.0066964286
Epoch 2737, Loss: 323405.8058035714
Epoch 2738, Loss: 324431.09821428574
Epoch 2739, Loss: 326259.37276785716
Epoch 2740, Loss: 326820.59151785716
Epoch 2741, Loss: 327463.08928571426
Epoch 2742, Loss: 326072.08035714284
Epoch 2743, Loss: 324837.9620535714
Epoch 2744, Loss: 323850.28571428574
Epoch 2745, Loss: 323663.34151785716
Epoch 2746, Loss: 323262.84375
Epoch 2747, Loss: 323036.55803571426
Epoch 2748, Loss: 323439.97098214284
Epoch 2749, Loss: 324955.79910714284
Epoch 2750, Loss: 324710.0
Epoch 2751, Loss: 323687.27678571426
Epoch 2752, Loss: 323086.93973214284
Epoch 2753, Loss: 322784.8683035714
Epoch 2754, Loss: 322664.7566964286
Epoch 2755, Loss: 322929.84375
Epoch 2756, Loss: 322774.37723214284
Epoch 2757, Loss: 322686.26785714284
Epoch 2758, Loss: 323166.7276785714
Epoch 2759, Loss: 323562.61160714284
Epoch 2760, Loss: 324159.82366071426
Epoch 2761, Loss: 324147.09821428574
Epoch 2762, Loss: 323724.62276785716
Epoch 2763, Loss: 323352.2120535714
Epoch 2764, Loss: 322771.79910714284
Epoch 2765, Loss: 323235.55803571426
Epoch 2766, Loss: 323273.77901785716
Epoch 2767, Loss: 324037.4910714286
Epoch 2768, Loss: 324705.21651785716
Epoch 2769, Loss: 325409.8839285714
Epoch 2770, Loss: 325419.83035714284
Epoch 2771, Loss: 324358.00446428574
Epoch 2772, Loss: 323516.2098214286
Epoch 2773, Loss: 322471.02678571426
Epoch 2774, Loss: 321839.6964285714
Epoch 2775, Loss: 321695.40178571426
Epoch 2776, Loss: 321732.74553571426
Epoch 2777, Loss: 321539.7276785714
Epoch 2778, Loss: 321525.03125
Epoch 2779, Loss: 321461.83928571426
Epoch 2780, Loss: 321557.5089285714
Epoch 2781, Loss: 321721.80803571426
Epoch 2782, Loss: 322707.046875
Epoch 2783, Loss: 322349.02901785716
Epoch 2784, Loss: 321946.4464285714
Epoch 2785, Loss: 321734.20535714284
Epoch 2786, Loss: 321500.04464285716
Epoch 2787, Loss: 321661.8348214286
Epoch 2788, Loss: 323070.47321428574
Epoch 2789, Loss: 326419.20758928574
Epoch 2790, Loss: 328163.08035714284
Epoch 2791, Loss: 324968.1026785714
Epoch 2792, Loss: 322978.37946428574
Epoch 2793, Loss: 322380.17633928574
Epoch 2794, Loss: 322234.07589285716
Epoch 2795, Loss: 321449.6785714286
Epoch 2796, Loss: 321120.68973214284
Epoch 2797, Loss: 320956.4441964286
Epoch 2798, Loss: 320815.2120535714
Epoch 2799, Loss: 320803.0870535714
Epoch 2800, Loss: 320741.71428571426
Epoch 2801, Loss: 320655.23660714284
Epoch 2802, Loss: 320444.1875
Epoch 2803, Loss: 320696.234375
Epoch 2804, Loss: 320714.05803571426
Epoch 2805, Loss: 321149.70758928574
Epoch 2806, Loss: 322569.07366071426
Epoch 2807, Loss: 323595.203125
Epoch 2808, Loss: 323067.17410714284
Epoch 2809, Loss: 322707.77678571426
Epoch 2810, Loss: 322011.7410714286
Epoch 2811, Loss: 322063.56473214284
Epoch 2812, Loss: 321596.625
Epoch 2813, Loss: 321595.11160714284
Epoch 2814, Loss: 321528.1785714286
Epoch 2815, Loss: 322010.0245535714
Epoch 2816, Loss: 322564.29464285716
Epoch 2817, Loss: 323097.3125
Epoch 2818, Loss: 322680.48660714284
Epoch 2819, Loss: 322150.47321428574
Epoch 2820, Loss: 322566.37053571426
Epoch 2821, Loss: 322114.12723214284
Epoch 2822, Loss: 321547.29241071426
Epoch 2823, Loss: 321150.17410714284
Epoch 2824, Loss: 321169.6026785714
Epoch 2825, Loss: 321209.95089285716
Epoch 2826, Loss: 321373.609375
Epoch 2827, Loss: 321624.1473214286
Epoch 2828, Loss: 323142.5558035714
Epoch 2829, Loss: 323248.09375
Epoch 2830, Loss: 322630.37946428574
Epoch 2831, Loss: 321452.90401785716
Epoch 2832, Loss: 320354.48883928574
Epoch 2833, Loss: 319705.12946428574
Epoch 2834, Loss: 319823.96428571426
Epoch 2835, Loss: 320096.03571428574
Epoch 2836, Loss: 320085.2589285714
Epoch 2837, Loss: 319985.27678571426
Epoch 2838, Loss: 319903.66071428574
Epoch 2839, Loss: 319727.15401785716
Epoch 2840, Loss: 319585.40178571426
Epoch 2841, Loss: 319932.171875
Epoch 2842, Loss: 320100.1495535714
Epoch 2843, Loss: 320591.921875
Epoch 2844, Loss: 321885.04464285716
Epoch 2845, Loss: 323316.46651785716
Epoch 2846, Loss: 324084.12053571426
Epoch 2847, Loss: 324703.71651785716
Epoch 2848, Loss: 321423.9375
Epoch 2849, Loss: 320425.04910714284
Epoch 2850, Loss: 319655.70089285716
Epoch 2851, Loss: 319452.99553571426
Epoch 2852, Loss: 319442.33928571426
Epoch 2853, Loss: 319224.66964285716
Epoch 2854, Loss: 318975.0535714286
Epoch 2855, Loss: 319334.4776785714
Epoch 2856, Loss: 319815.9620535714
Epoch 2857, Loss: 319682.26339285716
Epoch 2858, Loss: 320008.8214285714
Epoch 2859, Loss: 319976.26785714284
Epoch 2860, Loss: 320128.8348214286
Epoch 2861, Loss: 320213.09151785716
Epoch 2862, Loss: 320150.01339285716
Epoch 2863, Loss: 319829.14508928574
Epoch 2864, Loss: 319995.84598214284
Epoch 2865, Loss: 320340.20089285716
Epoch 2866, Loss: 320363.0066964286
Epoch 2867, Loss: 321078.765625
Epoch 2868, Loss: 322192.6875
Epoch 2869, Loss: 323818.2589285714
Epoch 2870, Loss: 324166.15848214284
Epoch 2871, Loss: 321704.6473214286
Epoch 2872, Loss: 320296.76785714284
Epoch 2873, Loss: 319352.203125
Epoch 2874, Loss: 318661.75446428574
Epoch 2875, Loss: 318613.69196428574
Epoch 2876, Loss: 318396.48660714284
Epoch 2877, Loss: 318426.63839285716
Epoch 2878, Loss: 318356.38839285716
Epoch 2879, Loss: 318616.53125
Epoch 2880, Loss: 319431.35714285716
Epoch 2881, Loss: 320025.42410714284
Epoch 2882, Loss: 320173.33035714284
Epoch 2883, Loss: 319529.56696428574
Epoch 2884, Loss: 319445.0714285714
Epoch 2885, Loss: 319022.37053571426
Epoch 2886, Loss: 319026.73660714284
Epoch 2887, Loss: 318450.50446428574
Epoch 2888, Loss: 318912.33928571426
Epoch 2889, Loss: 318396.7901785714
Epoch 2890, Loss: 318657.24553571426
Epoch 2891, Loss: 319268.20089285716
Epoch 2892, Loss: 319890.18973214284
Epoch 2893, Loss: 319383.2276785714
Epoch 2894, Loss: 319212.59598214284
Epoch 2895, Loss: 319248.140625
Epoch 2896, Loss: 318435.68303571426
Epoch 2897, Loss: 318033.98883928574
Epoch 2898, Loss: 317958.90625
Epoch 2899, Loss: 317742.74553571426
Epoch 2900, Loss: 318008.71651785716
Epoch 2901, Loss: 318391.375
Epoch 2902, Loss: 318269.7098214286
Epoch 2903, Loss: 318267.08928571426
Epoch 2904, Loss: 318779.18303571426
Epoch 2905, Loss: 319712.41964285716
Epoch 2906, Loss: 322128.94196428574
Epoch 2907, Loss: 325431.28571428574
Epoch 2908, Loss: 325214.2901785714
Epoch 2909, Loss: 321815.00223214284
Epoch 2910, Loss: 319127.46875
Epoch 2911, Loss: 318453.0625
Epoch 2912, Loss: 317813.875
Epoch 2913, Loss: 317348.31473214284
Epoch 2914, Loss: 317241.6339285714
Epoch 2915, Loss: 317087.90401785716
Epoch 2916, Loss: 317396.7723214286
Epoch 2917, Loss: 317658.2276785714
Epoch 2918, Loss: 317560.69196428574
Epoch 2919, Loss: 317494.93973214284
Epoch 2920, Loss: 317197.91071428574
Epoch 2921, Loss: 317213.79910714284
Epoch 2922, Loss: 316900.92633928574
Epoch 2923, Loss: 316988.1026785714
Epoch 2924, Loss: 317213.01116071426
Epoch 2925, Loss: 317659.875
Epoch 2926, Loss: 317974.28125
Epoch 2927, Loss: 318783.06026785716
Epoch 2928, Loss: 319083.7433035714
Epoch 2929, Loss: 319616.015625
Epoch 2930, Loss: 319810.23214285716
Epoch 2931, Loss: 319688.7254464286
Epoch 2932, Loss: 317875.09598214284
Epoch 2933, Loss: 317194.88839285716
Epoch 2934, Loss: 317035.9620535714
Epoch 2935, Loss: 316869.60714285716
Epoch 2936, Loss: 317422.0870535714
Epoch 2937, Loss: 317771.6629464286
Epoch 2938, Loss: 317573.4754464286
Epoch 2939, Loss: 317338.4129464286
Epoch 2940, Loss: 317445.54464285716
Epoch 2941, Loss: 317432.078125
Epoch 2942, Loss: 317853.8035714286
Epoch 2943, Loss: 319231.59375
Epoch 2944, Loss: 322723.27678571426
Epoch 2945, Loss: 322353.4285714286
Epoch 2946, Loss: 318913.23883928574
Epoch 2947, Loss: 317595.65848214284
Epoch 2948, Loss: 317236.0379464286
Epoch 2949, Loss: 316721.89285714284
Epoch 2950, Loss: 316493.87946428574
Epoch 2951, Loss: 316401.71875
Epoch 2952, Loss: 316510.5
Epoch 2953, Loss: 316278.4151785714
Epoch 2954, Loss: 316222.3125
Epoch 2955, Loss: 316019.85714285716
Epoch 2956, Loss: 315629.14285714284
Epoch 2957, Loss: 315719.36160714284
Epoch 2958, Loss: 315576.34821428574
Epoch 2959, Loss: 315625.34821428574
Epoch 2960, Loss: 315605.23660714284
Epoch 2961, Loss: 316388.12053571426
Epoch 2962, Loss: 316899.5535714286
Epoch 2963, Loss: 317434.98660714284
Epoch 2964, Loss: 318094.40401785716
Epoch 2965, Loss: 317543.97321428574
Epoch 2966, Loss: 317097.66964285716
Epoch 2967, Loss: 316826.8191964286
Epoch 2968, Loss: 316981.5089285714
Epoch 2969, Loss: 316938.83928571426
Epoch 2970, Loss: 316579.1651785714
Epoch 2971, Loss: 316179.83928571426
Epoch 2972, Loss: 315750.5401785714
Epoch 2973, Loss: 315877.9464285714
Epoch 2974, Loss: 316034.40848214284
Epoch 2975, Loss: 316043.6339285714
Epoch 2976, Loss: 315831.796875
Epoch 2977, Loss: 315986.20535714284
Epoch 2978, Loss: 316013.31473214284
Epoch 2979, Loss: 315479.33258928574
Epoch 2980, Loss: 315619.41964285716
Epoch 2981, Loss: 315604.8191964286
Epoch 2982, Loss: 315917.5401785714
Epoch 2983, Loss: 316831.91071428574
Epoch 2984, Loss: 318094.62053571426
Epoch 2985, Loss: 320514.72991071426
Epoch 2986, Loss: 321548.73214285716
Epoch 2987, Loss: 319135.00446428574
Epoch 2988, Loss: 316479.66964285716
Epoch 2989, Loss: 315954.015625
Epoch 2990, Loss: 315267.37946428574
Epoch 2991, Loss: 315128.296875
Epoch 2992, Loss: 315163.09151785716
Epoch 2993, Loss: 315058.28571428574
Epoch 2994, Loss: 315081.7589285714
Epoch 2995, Loss: 314989.109375
Epoch 2996, Loss: 314802.10714285716
Epoch 2997, Loss: 314935.04910714284
Epoch 2998, Loss: 314953.28125
Epoch 2999, Loss: 315058.89508928574
Epoch 3000, Loss: 315335.3370535714
Model saved at ./modelsL3e-4/model_epoch_3000.pth
Epoch 3001, Loss: 315650.15401785716
Epoch 3002, Loss: 316129.54910714284
Epoch 3003, Loss: 317322.80133928574
Epoch 3004, Loss: 317929.04464285716
Epoch 3005, Loss: 318484.68973214284
Epoch 3006, Loss: 318488.91741071426
Epoch 3007, Loss: 317687.1875
Epoch 3008, Loss: 316429.65178571426
Epoch 3009, Loss: 315734.84821428574
Epoch 3010, Loss: 314912.73214285716
Epoch 3011, Loss: 314654.93303571426
Epoch 3012, Loss: 314465.33035714284
Epoch 3013, Loss: 314307.17410714284
Epoch 3014, Loss: 314736.22991071426
Epoch 3015, Loss: 314637.01116071426
Epoch 3016, Loss: 314701.55803571426
Epoch 3017, Loss: 314182.85714285716
Epoch 3018, Loss: 314151.2098214286
Epoch 3019, Loss: 314651.79464285716
Epoch 3020, Loss: 314975.15625
Epoch 3021, Loss: 315214.32589285716
Epoch 3022, Loss: 315326.2254464286
Epoch 3023, Loss: 315126.6651785714
Epoch 3024, Loss: 314950.79464285716
Epoch 3025, Loss: 314683.7589285714
Epoch 3026, Loss: 314299.98883928574
Epoch 3027, Loss: 314148.4375
Epoch 3028, Loss: 314452.76785714284
Epoch 3029, Loss: 315008.59821428574
Epoch 3030, Loss: 316273.76116071426
Epoch 3031, Loss: 317226.2901785714
Epoch 3032, Loss: 316987.26116071426
Epoch 3033, Loss: 318509.77678571426
Epoch 3034, Loss: 319572.8191964286
Epoch 3035, Loss: 320362.73214285716
Epoch 3036, Loss: 318238.046875
Epoch 3037, Loss: 315530.84598214284
Epoch 3038, Loss: 314518.3660714286
Epoch 3039, Loss: 314140.4598214286
Epoch 3040, Loss: 313410.9910714286
Epoch 3041, Loss: 313193.2410714286
Epoch 3042, Loss: 312999.7745535714
Epoch 3043, Loss: 313292.6875
Epoch 3044, Loss: 313308.94196428574
Epoch 3045, Loss: 313429.89285714284
Epoch 3046, Loss: 313526.90848214284
Epoch 3047, Loss: 313782.84375
Epoch 3048, Loss: 313899.640625
Epoch 3049, Loss: 314796.546875
Epoch 3050, Loss: 314608.0089285714
Epoch 3051, Loss: 313884.30803571426
Epoch 3052, Loss: 313533.0714285714
Epoch 3053, Loss: 313781.78348214284
Epoch 3054, Loss: 313843.63839285716
Epoch 3055, Loss: 313310.81473214284
Epoch 3056, Loss: 313114.1473214286
Epoch 3057, Loss: 313060.89285714284
Epoch 3058, Loss: 313300.0625
Epoch 3059, Loss: 313668.86160714284
Epoch 3060, Loss: 313976.98660714284
Epoch 3061, Loss: 314548.5535714286
Epoch 3062, Loss: 314847.2098214286
Epoch 3063, Loss: 314194.21875
Epoch 3064, Loss: 313206.01116071426
Epoch 3065, Loss: 312793.03125
Epoch 3066, Loss: 312810.109375
Epoch 3067, Loss: 312883.90178571426
Epoch 3068, Loss: 313590.109375
Epoch 3069, Loss: 314546.421875
Epoch 3070, Loss: 315798.64508928574
Epoch 3071, Loss: 316158.1964285714
Epoch 3072, Loss: 314036.8214285714
Epoch 3073, Loss: 312979.93303571426
Epoch 3074, Loss: 312519.20089285716
Epoch 3075, Loss: 312416.53571428574
Epoch 3076, Loss: 312212.0401785714
Epoch 3077, Loss: 312193.51116071426
Epoch 3078, Loss: 312286.07589285716
Epoch 3079, Loss: 311866.5691964286
Epoch 3080, Loss: 312103.0714285714
Epoch 3081, Loss: 312098.5089285714
Epoch 3082, Loss: 312168.81473214284
Epoch 3083, Loss: 312163.43973214284
Epoch 3084, Loss: 312431.8973214286
Epoch 3085, Loss: 312879.59821428574
Epoch 3086, Loss: 313764.9308035714
Epoch 3087, Loss: 314779.9129464286
Epoch 3088, Loss: 316446.45535714284
Epoch 3089, Loss: 317861.6026785714
Epoch 3090, Loss: 318403.98214285716
Epoch 3091, Loss: 317906.28571428574
Epoch 3092, Loss: 316468.91964285716
Epoch 3093, Loss: 314804.33258928574
Epoch 3094, Loss: 313744.74776785716
Epoch 3095, Loss: 313512.6785714286
Epoch 3096, Loss: 313407.58035714284
Epoch 3097, Loss: 312773.3370535714
Epoch 3098, Loss: 312267.7410714286
Epoch 3099, Loss: 312111.79910714284
Epoch 3100, Loss: 311975.6964285714
Epoch 3101, Loss: 311897.71651785716
Epoch 3102, Loss: 312253.96428571426
Epoch 3103, Loss: 312219.8125
Epoch 3104, Loss: 312512.9598214286
Epoch 3105, Loss: 312305.5714285714
Epoch 3106, Loss: 312585.32366071426
Epoch 3107, Loss: 313161.2589285714
Epoch 3108, Loss: 313398.04464285716
Epoch 3109, Loss: 312871.50223214284
Epoch 3110, Loss: 312842.40178571426
Epoch 3111, Loss: 312374.20089285716
Epoch 3112, Loss: 313133.88839285716
Epoch 3113, Loss: 312741.28571428574
Epoch 3114, Loss: 312729.1875
Epoch 3115, Loss: 311861.8370535714
Epoch 3116, Loss: 311390.96651785716
Epoch 3117, Loss: 311223.6964285714
Epoch 3118, Loss: 310995.82589285716
Epoch 3119, Loss: 310899.4375
Epoch 3120, Loss: 311002.62053571426
Epoch 3121, Loss: 310811.8973214286
Epoch 3122, Loss: 311258.92410714284
Epoch 3123, Loss: 311505.53571428574
Epoch 3124, Loss: 312095.5691964286
Epoch 3125, Loss: 315452.0558035714
Epoch 3126, Loss: 321455.72321428574
Epoch 3127, Loss: 322558.7098214286
Epoch 3128, Loss: 316209.75
Epoch 3129, Loss: 313864.95089285716
Epoch 3130, Loss: 312484.70758928574
Epoch 3131, Loss: 312084.1339285714
Epoch 3132, Loss: 311073.83258928574
Epoch 3133, Loss: 311567.0848214286
Epoch 3134, Loss: 310712.59375
Epoch 3135, Loss: 310666.046875
Epoch 3136, Loss: 310924.93973214284
Epoch 3137, Loss: 311010.6651785714
Epoch 3138, Loss: 311713.71875
Epoch 3139, Loss: 310960.2901785714
Epoch 3140, Loss: 310487.46428571426
Epoch 3141, Loss: 310499.47321428574
Epoch 3142, Loss: 310423.890625
Epoch 3143, Loss: 310989.5401785714
Epoch 3144, Loss: 311024.38616071426
Epoch 3145, Loss: 310528.85714285716
Epoch 3146, Loss: 310553.28348214284
Epoch 3147, Loss: 310581.45089285716
Epoch 3148, Loss: 310618.99553571426
Epoch 3149, Loss: 310484.91071428574
Epoch 3150, Loss: 310940.0
Epoch 3151, Loss: 310955.0089285714
Epoch 3152, Loss: 310668.984375
Epoch 3153, Loss: 310716.98214285716
Epoch 3154, Loss: 310753.5714285714
Epoch 3155, Loss: 310756.20089285716
Epoch 3156, Loss: 310901.57589285716
Epoch 3157, Loss: 310855.29910714284
Epoch 3158, Loss: 311254.54464285716
Epoch 3159, Loss: 311693.82366071426
Epoch 3160, Loss: 311517.18303571426
Epoch 3161, Loss: 310897.953125
Epoch 3162, Loss: 310998.86383928574
Epoch 3163, Loss: 311588.94196428574
Epoch 3164, Loss: 311649.44866071426
Epoch 3165, Loss: 312424.25
Epoch 3166, Loss: 313655.1473214286
Epoch 3167, Loss: 313341.12946428574
Epoch 3168, Loss: 311736.35491071426
Epoch 3169, Loss: 310703.62053571426
Epoch 3170, Loss: 310013.39285714284
Epoch 3171, Loss: 309698.09821428574
Epoch 3172, Loss: 309427.5535714286
Epoch 3173, Loss: 309374.1808035714
Epoch 3174, Loss: 309836.4464285714
Epoch 3175, Loss: 310490.23660714284
Epoch 3176, Loss: 311228.3660714286
Epoch 3177, Loss: 312571.4754464286
Epoch 3178, Loss: 314287.06696428574
Epoch 3179, Loss: 313611.33928571426
Epoch 3180, Loss: 311661.64285714284
Epoch 3181, Loss: 310048.0535714286
Epoch 3182, Loss: 309596.70089285716
Epoch 3183, Loss: 309733.4464285714
Epoch 3184, Loss: 309412.87946428574
Epoch 3185, Loss: 309173.3839285714
Epoch 3186, Loss: 309282.70535714284
Epoch 3187, Loss: 309288.66964285716
Epoch 3188, Loss: 309250.0223214286
Epoch 3189, Loss: 309611.62946428574
Epoch 3190, Loss: 309367.71651785716
Epoch 3191, Loss: 309325.98660714284
Epoch 3192, Loss: 309895.5714285714
Epoch 3193, Loss: 311820.02008928574
Epoch 3194, Loss: 312664.18526785716
Epoch 3195, Loss: 314065.6495535714
Epoch 3196, Loss: 312429.375
Epoch 3197, Loss: 310727.8214285714
Epoch 3198, Loss: 310335.10714285716
Epoch 3199, Loss: 309893.00446428574
Epoch 3200, Loss: 309307.69196428574
Epoch 3201, Loss: 308873.5558035714
Epoch 3202, Loss: 309177.4129464286
Epoch 3203, Loss: 309137.7276785714
Epoch 3204, Loss: 308869.6026785714
Epoch 3205, Loss: 308651.2901785714
Epoch 3206, Loss: 308613.3125
Epoch 3207, Loss: 308653.6026785714
Epoch 3208, Loss: 308958.76339285716
Epoch 3209, Loss: 309805.9151785714
Epoch 3210, Loss: 310523.2410714286
Epoch 3211, Loss: 311132.5401785714
Epoch 3212, Loss: 310873.77901785716
Epoch 3213, Loss: 310019.4308035714
Epoch 3214, Loss: 310396.68303571426
Epoch 3215, Loss: 309725.07366071426
Epoch 3216, Loss: 309164.77008928574
Epoch 3217, Loss: 308896.203125
Epoch 3218, Loss: 308500.984375
Epoch 3219, Loss: 308521.70535714284
Epoch 3220, Loss: 308868.25
Epoch 3221, Loss: 309341.5625
Epoch 3222, Loss: 308999.7901785714
Epoch 3223, Loss: 309063.0848214286
Epoch 3224, Loss: 309018.5223214286
Epoch 3225, Loss: 308663.421875
Epoch 3226, Loss: 308751.57589285716
Epoch 3227, Loss: 309276.5401785714
Epoch 3228, Loss: 310145.26339285716
Epoch 3229, Loss: 311650.32366071426
Epoch 3230, Loss: 312255.2120535714
Epoch 3231, Loss: 311799.1026785714
Epoch 3232, Loss: 310015.0401785714
Epoch 3233, Loss: 309104.62946428574
Epoch 3234, Loss: 308642.17410714284
Epoch 3235, Loss: 308715.109375
Epoch 3236, Loss: 309302.07366071426
Epoch 3237, Loss: 310839.75
Epoch 3238, Loss: 312672.34821428574
Epoch 3239, Loss: 315167.8370535714
Epoch 3240, Loss: 313128.76116071426
Epoch 3241, Loss: 309041.96428571426
Epoch 3242, Loss: 308521.5066964286
Epoch 3243, Loss: 308029.41741071426
Epoch 3244, Loss: 307803.0714285714
Epoch 3245, Loss: 307668.2276785714
Epoch 3246, Loss: 307484.82589285716
Epoch 3247, Loss: 307498.05803571426
Epoch 3248, Loss: 307383.484375
Epoch 3249, Loss: 307363.63839285716
Epoch 3250, Loss: 307224.68526785716
Epoch 3251, Loss: 307443.7589285714
Epoch 3252, Loss: 307536.12053571426
Epoch 3253, Loss: 307282.9464285714
Epoch 3254, Loss: 307222.16741071426
Epoch 3255, Loss: 307472.95089285716
Epoch 3256, Loss: 307920.49553571426
Epoch 3257, Loss: 308669.49776785716
Epoch 3258, Loss: 309375.97321428574
Epoch 3259, Loss: 311020.96875
Epoch 3260, Loss: 314024.1004464286
Epoch 3261, Loss: 316758.1941964286
Epoch 3262, Loss: 310315.30803571426
Epoch 3263, Loss: 310665.5379464286
Epoch 3264, Loss: 308583.51339285716
Epoch 3265, Loss: 307753.76116071426
Epoch 3266, Loss: 307291.8839285714
Epoch 3267, Loss: 307132.06473214284
Epoch 3268, Loss: 307051.94196428574
Epoch 3269, Loss: 307163.73660714284
Epoch 3270, Loss: 307144.37053571426
Epoch 3271, Loss: 307178.6473214286
Epoch 3272, Loss: 306751.0223214286
Epoch 3273, Loss: 306852.078125
Epoch 3274, Loss: 306945.8348214286
Epoch 3275, Loss: 306955.18973214284
Epoch 3276, Loss: 307363.90401785716
Epoch 3277, Loss: 307726.25
Epoch 3278, Loss: 307704.875
Epoch 3279, Loss: 307466.97991071426
Epoch 3280, Loss: 307585.0714285714
Epoch 3281, Loss: 307055.34821428574
Epoch 3282, Loss: 307008.71428571426
Epoch 3283, Loss: 306963.609375
Epoch 3284, Loss: 307112.609375
Epoch 3285, Loss: 307320.72991071426
Epoch 3286, Loss: 306994.62946428574
Epoch 3287, Loss: 306817.0691964286
Epoch 3288, Loss: 307023.46651785716
Epoch 3289, Loss: 307086.32589285716
Epoch 3290, Loss: 307774.68973214284
Epoch 3291, Loss: 308155.1875
Epoch 3292, Loss: 308428.38839285716
Epoch 3293, Loss: 307899.24553571426
Epoch 3294, Loss: 307155.34375
Epoch 3295, Loss: 306970.37053571426
Epoch 3296, Loss: 306418.03571428574
Epoch 3297, Loss: 306442.0089285714
Epoch 3298, Loss: 306303.20089285716
Epoch 3299, Loss: 306342.60491071426
Epoch 3300, Loss: 306313.4933035714
Epoch 3301, Loss: 306456.5245535714
Epoch 3302, Loss: 306871.31026785716
